longitude,latitude,NDVI,NDBI,BSI,NDWI,LST,vegetation_fraction
85.80271910996872,20.245376473965862,0.28262654,0.056360703,0.092145436,-0.31206268,36.691767140000024,0.0
85.80280894149713,20.245376473965862,0.4916512,-0.034939304,2.7917838E-4,-0.47329843,36.67125901999998,1.0
85.80289877302555,20.245376473965862,0.73399013,-0.22499622,-0.17724629,-0.62995774,36.67125901999998,0.9058823529411765
85.80218012079824,20.24528664243745,0.24719101,0.07064367,0.08735833,-0.22103813,36.53453822000006,0.0
85.80226995232665,20.24528664243745,0.24719101,0.07064367,0.08735833,-0.22103813,36.61998872000004,0.0
85.80235978385507,20.24528664243745,0.31680238,0.13346323,0.12030335,-0.23584579,36.61998872000004,0.0
85.80244961538348,20.24528664243745,0.24972336,0.15742351,0.14324786,-0.18296091,36.61998872000004,0.0
85.8025394469119,20.24528664243745,0.23054333,0.09189421,0.11926336,-0.24184942,36.691767140000024,0.0
85.8026292784403,20.24528664243745,0.35359836,-0.016783815,0.040221106,-0.38343072,36.691767140000024,1.0
85.80271910996872,20.24528664243745,0.5052448,-0.09518762,-0.03929147,-0.49392715,36.691767140000024,1.0
85.80280894149713,20.24528664243745,0.61238146,-0.15064673,-0.09341449,-0.5724776,36.67125901999998,0.9254901960784314
85.80226995232665,20.24519681090904,0.33002484,0.043345243,0.064981304,-0.29602766,36.575554460000035,0.0
85.80235978385507,20.24519681090904,0.43517917,0.02737307,0.037686806,-0.36493185,36.575554460000035,0.0
85.80244961538348,20.24519681090904,0.3959688,0.04023247,0.060586326,-0.34355444,36.575554460000035,0.0
85.8025394469119,20.24519681090904,0.20260698,0.08554188,0.087986685,-0.1891286,36.67125901999998,0.0
85.8026292784403,20.24519681090904,0.3430657,-0.011187482,0.017364357,-0.32001027,36.67125901999998,1.0
85.80271910996872,20.24519681090904,0.6013513,-0.099767946,-0.06296293,-0.56341827,36.67125901999998,0.9450980392156861
85.80235978385507,20.245106979380626,0.40735832,-0.04068627,-0.003843466,-0.36308184,36.575554460000035,0.5372549019607843
85.80244961538348,20.245106979380626,0.49806094,-0.160266,-0.08923172,-0.4471501,36.575554460000035,0.0
85.8025394469119,20.245106979380626,0.29394314,-0.08252328,-0.02147075,-0.2762741,36.67125901999998,0.0
85.8026292784403,20.245106979380626,0.33941907,-0.04375943,-0.0024850152,-0.3327828,36.67125901999998,0.9607843137254902
85.80244961538348,20.245017147852213,0.50931674,-0.107818544,-0.07070364,-0.45683452,36.575554460000035,0.6941176470588236
85.8025394469119,20.245017147852213,0.5163887,-0.086302795,-0.045702714,-0.46989968,36.67125901999998,0.0
